TABS461,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS462,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS463,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS464,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS465,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS466,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS467,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS468,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS469,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS470,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS471,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS472,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS473,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS474,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS475,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS476,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS476-500,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.12,2017-01-10 20:33:51,\N
TABS477,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS478,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS479,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS480,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS481,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS482,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS483,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS484,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS485,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS486,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS487,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS488,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS489,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS490,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS491,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS492,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS493,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS494,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS495,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS496,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS497,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS498,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS499,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS576-600,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.12,2017-01-10 20:33:51,\N
TABS602,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS603,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS604,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS605,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS606,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS607,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS608,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS609,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS610,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS611,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS612,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS613,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS614,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS615,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS616,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS617,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS618,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS619,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS620,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS621,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS622,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS623,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS624,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS625,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS626,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS627,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS628,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS629,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS630,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS631,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS632,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS633,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS634,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS635,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS636,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS637,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS638,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS639,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS640,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS641,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS642,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS643,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS644,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS645,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS646,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS647,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS648,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS649,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS650,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABSA-Z,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.25,2017-01-10 20:33:51,\N
TABSB05,Tabs Blank 5th Cut 5 Sets No Mylar,10,2.09,2017-01-13 18:44:52,4
TABSB08,Tabs Blank 8th Cut (25 Sets) For Ink Jet Printers,42,1.1,2017-01-13 18:44:52,39.75
TABSB10,Tabs Blank 10th Cut 3 Sets No Mylar,10,1.1,2017-01-13 18:44:52,4
TABSB25,Tabs Blank 25th Cut 1 Set No Mylar,6,1.17,2017-01-13 18:44:52,4
TABSBM05,Tabs Blank 5th Cut 5 Sets W/Mylar,6,1.85,2017-01-13 18:44:52,4
TABSBM10,Tabs Blank 10th Cut 3 Sets W/Mylar,28,1.21,2017-01-13 18:44:52,4
TABSBM25,Tabs Blank 25th Cut 1 Set W/Mylar,16,1.1,2017-01-13 18:44:52,4
TABSEXA,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.13,2017-01-10 20:33:51,\N
TABSEXB,Tabs Blank 25th Cut 1 Set W/Mylar,12,1.15,2017-01-10 20:33:51,\N
TABSEXC,Tabs Blank 25th Cut 1 Set W/Mylar,12,1.15,2017-01-10 20:33:51,\N
TABSEXD,Tabs Blank 25th Cut 1 Set W/Mylar,7,1.4,2017-01-10 20:33:51,\N
TABSEXE,Tabs Blank 25th Cut 1 Set W/Mylar,4,1.4,2017-01-10 20:33:51,\N
TABSEXF,Tabs Blank 25th Cut 1 Set W/Mylar,6,1.4,2017-01-10 20:33:51,\N
TABSEXG,Tabs Blank 25th Cut 1 Set W/Mylar,7,1.4,2017-01-10 20:33:51,\N
TABSEXH,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXI,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXJ,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXK,Tabs Blank 25th Cut 1 Set W/Mylar,8,1.4,2017-01-10 20:33:51,\N
TABSEXL,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXM,Tabs Blank 25th Cut 1 Set W/Mylar,8,1.4,2017-01-10 20:33:51,\N
TABSEXN,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXO,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXP,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXQ,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXR,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXS,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXT,Tabs Blank 25th Cut 1 Set W/Mylar,9,1.4,2017-01-10 20:33:51,\N
TABSEXU,Tabs Blank 25th Cut 1 Set W/Mylar,10,1.4,2017-01-10 20:33:51,\N
TABSEXV,Tabs Blank 25th Cut 1 Set W/Mylar,10,1.4,2017-01-10 20:33:51,\N
TABSEXW,Tabs Blank 25th Cut 1 Set W/Mylar,10,1.4,2017-01-10 20:33:51,\N
TABSEXX,Tabs Blank 25th Cut 1 Set W/Mylar,10,1.4,2017-01-10 20:33:51,\N
TABSEXY,Tabs Blank 25th Cut 1 Set W/Mylar,10,1.4,2017-01-10 20:33:51,\N
TABSEXZ,Tabs Blank 25th Cut 1 Set W/Mylar,10,1.4,2017-01-10 20:33:51,\N
TABSIND,"Tabs ""Index"" 5th Cut 3rd Position (25/pk)",40,1.1,2017-01-13 18:44:52,4
TABSTOC,Tabs 'Table of Contents' White Mylar 5th Cut 3rd Position (PK/25),10,1.16,2017-01-13 18:44:52,4
TABSWDI,Tabs 'Word Index' 5th Cut 3rd Position (25/Pk),0,1.19,2017-05-01 21:54:53,4
TEACHING00108,Tabs 'Word Index' 5th Cut 3rd Position (25/Pk),2,1.23,2017-01-10 20:33:51,\N
TEACHING00110,Tabs 'Word Index' 5th Cut 3rd Position (25/Pk),2,1.29,2017-01-10 20:33:51,\N
TEACHING00113,Tabs 'Word Index' 5th Cut 3rd Position (25/Pk),2,1.29,2017-01-10 20:33:51,\N
THER100,Plain White Thermal Binding Covers TC100T,1,43.05,2017-01-10 20:33:51,\N
THER110,Linen Thermal Binding Covers TC215L (1/16-inch) - Ivory,1,48.52,2017-01-13 18:44:52,117.15
THER130,"Embossed Thermal Binding Covers TC200 (1/4"") - Cordovan",1,54,2017-01-13 18:44:52,117.15
THER135,"Embossed Thermal Binding Covers TC200 (1/8"") - Cordovan",2,54,2017-01-13 18:44:52,117.15
THER160,"Plain White Thermal Binding Covers TC100 (1/2"") - holds up to 135 sheets",1,62.31,2017-01-13 18:44:52,117.4
THER174,"Plain White Thermal Binding Covers TC100T (3/4"") - holds up to 200 sheets",1,68.01,2017-01-13 18:44:52,127.3
THER206,Embossed Thermal Binding Covers TC200 (V-Fold) - Black,1,58.58,2017-01-13 18:44:52,117.15
THER209,Embossed Thermal Binding Covers TC200 (V-Fold) - Navy,9,0,2017-01-13 18:44:52,117.15
THER242,"Embossed Thermal Binding Covers TC200 (1/4"") - White",2,0,2017-01-13 18:44:52,117.15
THER243,"Embossed Thermal Binding Covers TC200 (3/8"") - Black",1,0,2017-01-13 18:44:52,117.15
THER247,"Embossed Thermal Binding Covers TC200 (3/8"") - Navy",1,0,2017-01-13 18:44:52,117.15
THER249,"Embossed Thermal Binding Covers TC200 (3/8"") - White",3,0,2017-01-13 18:44:52,117.15
THER373,"Embossed Thermal Binding Cover TC200T (5/8"")-White",2,54.93,2017-04-18 21:16:05,99
THER400,"Embossed Thermal Binding Cover TC200T (1-1/4"")-Black",1,54.1,2017-01-10 20:33:51,\N
THER471,Linen Thermal Binding Covers TC215L (1/2-inch) - Black,1,0,2017-01-13 18:44:52,117.15
THER514,Linen Thermal Binding Covers TC215L (1-1/4 inch) - Navy,2,0,2017-01-13 18:44:52,117.15
THER658,"Regency Thermal Binding Covers TC800(1/8"") - White",1,60.55,2017-01-13 18:44:52,121.1
THER667,"Regency Thermal Binding Covers TC800(1/4"") - Green",1,60.55,2017-01-13 18:44:52,121.1
THER677,"Regency Thermal Binding Covers TC800(1/2"") - Red",2,60.55,2017-01-13 18:44:52,121.1
THER743,"Regency Thermal Binding Covers TC800T (1/4"") - Red",2,61.1,2017-01-13 18:44:52,122.2
VELO009,"Velobind Burgundy 11"" X 1"" Hot Knife Strips (100 Sets)",1,48.55,2017-01-10 20:33:51,\N
VELO200,"Velobind Black 11 pin 11"" X 1"" Hot Knife Strips (100 Sets)",2,13.9,2017-03-30 21:36:02,32.88
VELO210,"Velobind Black 11 pin 11"" X 2"" Hot Knife Strips (100 Sets)",1,22.3,2017-01-13 18:44:52,47.86
VELO220,"Velobind Black 11 pin 11"" X 3"" Hot Knife Strips (100 Sets)",1,32.7,2017-01-13 18:44:52,70.38
VELO300,"Velobind Navy 11 pin 11"" X 1"" Hot Knife Strips (100 Sets)",1,13.9,2017-01-13 18:44:52,32.88
VELO310,"Velobind Navy 11 pin 11"" X 2"" Hot Knife Strips (100 Sets)",0,22.3,2017-03-17 18:21:48,47.86
VELO320,"Velobind Navy 11 pin 11"" X 3"" Hot Knife Strips (100 Sets)",8,27.44,2017-01-13 18:44:52,70.38
VELO410,"Velobind White 11 pin 11"" X 2"" Hot Knife Strips (100 Sets)",15,20.81,2017-01-13 18:44:52,47.86
VELO420,"Velobind White 11 pin 11"" X 3"" Hot Knife Strips (100 Sets)",10,27.34,2017-01-13 18:44:52,70.38
VELO430,"Velobind Black 8-1/2"" X 1"" Hot Knife Strips (100 Sets)",1,17.7,2017-01-13 18:44:52,59.84
WIRD1000,3:1 Double-O Wire (Box/100),15,6.58,2017-04-27 21:29:15,14.06
WIRD1005,"3:1 Double-O Wire (Box/100) - 5/16"" - Black",6,8.18,2017-04-27 21:37:30,17.85
WIRD1010,"3:1 Double-O Wire (Box/100) - 3/8"" - Black",12,8.62,2017-04-27 21:37:30,18.1
WIRD1015,"3:1 Double-O Wire (Box/100) - 7/16"" - Black",4,9.38,2017-04-27 21:37:30,23.44
WIRD1020,"3:1 Double-O Wire (Box/100) - 1/2"" - Black",2,9.88,2017-04-27 21:43:19,24.12
WIRD1025,"3:1 Double-O Wire (Box/100) - 9/16"" - Black",2,12.9,2017-04-27 21:43:19,27.58
WIRD1035,"2:1 Double-O Wire (Box/100) - 3/4"" - Black",3,17.39,2017-01-13 18:44:52,38.04
WIRD1039,"2:1 Double-O Wire (Box/100) - 9/16"" - Black",3,16.76,2017-01-13 18:44:52,34.21
WIRD1040,"2:1 Double-O Wire (Box/100) - 7/8"" - Black",2,20.11,2017-01-13 18:44:52,41.88
WIRD1045,"2:1 Double-O Wire (Box/100) - 1"" - Black",2,21.68,2017-04-27 21:43:19,43.79
WIRD11000,"2:1 Double-O Wire (Box/100) - 5/16"" - Black",1,7.03,2017-01-10 20:33:51,\N
WIRD1999,"2:1 Double-O Wire (Box/100) - 5/16"" - Black",1,6.58,2017-01-10 20:33:51,\N
WIRD2000,"3:1 Double-O Wire (Box/100) - 1/4"" - White",6,5.45,2017-04-11 20:27:16,14.06
WIRD2005,"3:1 Double-O Wire (Box/100) - 5/16"" - White",20,8.51,2017-01-26 21:16:12,17.85
WIRD2010,"3:1 Double-O Wire (Box/100) - 3/8"" - White",47,8.96,2017-04-03 20:49:40,18.1
WIRD2015,"3:1 Double-O Wire (Box/100) - 7/16"" - White",40,9.76,2017-01-13 18:44:52,23.44
WIRD2020,"3:1 Double-O Wire (Box/100) - 1/2"" - White",8,10.28,2017-01-13 18:44:52,24.12
WIRD2025,"3:1 Double-O Wire (Box/100) - 9/16"" - White",12,12.9,2017-01-13 18:44:52,27.58
WIRD2030,"2:1 Double-O Wire (Box/100) - 5/8"" - White",9,16.93,2017-01-13 18:44:52,35.77
WIRD2035,"2:1 Double-O Wire (Box/100) - 3/4"" - White",9,18.09,2017-01-13 18:44:52,38.04
WIRD2040,"2:1 Double-O Wire (Box/100) - 7/8"" - White",11,20.11,2017-01-13 18:44:52,41.88
WIRD2045,"2:1 Double-O Wire (Box/100) - 1"" - White",6,22.55,2017-01-13 18:44:52,43.79
WIRD2050,"2:1 Double-O Wire (Box/100) - 1/4"" - White",10,9.82,2017-03-14 21:29:13,19.06
WIRD2055,"2:1 Double-O Wire (Box/100) - 5/16"" - White",6,10.87,2017-01-13 18:44:52,21.1
WIRD2060,"2:1 Double-O Wire (Box/100) - 3/8"" - White",4,11.7,2017-01-13 18:44:52,22.71
WIRD2065,"2:1 Double-O Wire (Box/100) - 7/16"" - White",10,15.09,2017-01-13 18:44:52,29.31
WIRD2070,"2:1 Double-O Wire (Box/100) - 1/2"" - White",1,15.95,2017-01-13 18:44:52,30.5
WIRD2075,"2:1 Double-O Wire (Box/100) - 9/16"" - White",2,16.76,2017-01-13 18:44:52,34.21
WIRD3035,"2:1 Double-O Wire (Box/100) - 3/4"" - Blue",6,19.78,2017-01-13 18:44:52,38.04
WIRD3045,"3:1 Double-O Wire (Box/100) - 1/2"" - Blue",2,9.88,2017-01-13 18:44:52,24.12
WIRD3060,"2:1 Double-O Wire (Box/100) - 3/8"" - Blue",6,11.41,2017-01-13 18:44:52,22.71
WIRD3070,"2:1 Double-O Wire (Box/100) - 1/2"" - Blue",2,23.9,2017-01-13 18:44:52,30.5
WIRD3075,"2:1 Double-O Wire (Box/100) - 9/16"" - Blue",1,16.17,2017-01-13 18:44:52,34.21
WIRD3080,"2:1 Double-O Wire (Box/100) - 5/16"" - Blue",2,9.95,2017-01-13 18:44:52,21.1
WIRD4005,"3:1 Double-O Wire (Box/100) - 5/16"" - Red",2,9.28,2017-01-13 18:44:52,17.85
WIRD4025,"3:1 Double-O Wire (Box/100) - 9/16"" - Red",1,0,2017-01-13 18:44:52,27.58
WIRD4035,"2:1 Double-O Wire (Box/100) - 3/4"" - Red",4,0,2017-01-13 18:44:52,38.04
WIRD4040,"2:1 Double-O Wire (Box/100) - 7/8"" - Red",4,19.19,2017-01-13 18:44:52,41.88
WIRD4045,"2:1 Double-O Wire (Box/100) - 1"" - Red",19,24.74,2017-01-13 18:44:52,43.79
WIRD4055,"2:1 Double-O Wire (Box/100) - 1/4"" - Red",5,14.76,2017-01-10 20:33:51,\N
WIRD5000,"3:1 Double-O Wire (Box/100) - 1/4"" - Silver",28,6.84,2017-01-31 18:28:04,14.06
WIRD5005,"3:1 Double-O Wire (Box/100) - 5/16"" - Silver",4,8.18,2017-04-11 20:27:16,17.85
WIRD5010,"3:1 Double-O Wire (Box/100) - 3/8"" - Silver",3,8.62,2017-04-11 20:27:16,18.1
WIRD5010-SPOOL,"3:1 Double-O Wire (Box/100) - 3/8"" - Silver",7,73.88,2017-01-10 20:33:51,\N
WIRD5015,"3:1 Double-O Wire (Box/100) - 7/16"" - Silver",11,9.76,2017-01-13 18:44:52,23.44
WIRD5020,"3:1 Double-O Wire (Box/100) - 1/2"" - Silver",4,9.88,2017-01-13 18:44:52,24.12
WIRD5025,"3:1 Double-O Wire (Box/100) - 9/16"" - Silver",3,13.9,2017-01-13 18:44:52,27.58
WIRD5025-SPOOL,"3:1 Double-O Wire (Box/100) - 9/16"" - Silver",1,60.01,2017-01-10 20:33:51,\N
WIRD5030,"2:1 Double-O Wire (Box/100) - 5/8"" - Silver",4,16.93,2017-01-13 18:44:52,35.77
WIRD5035,"2:1 Double-O Wire (Box/100) - 3/4"" - Silver",5,18.09,2017-01-13 18:44:52,38.04
WIRD5040,"2:1 Double-O Wire (Box/100) - 7/8"" - Silver",6,20.11,2017-01-13 18:44:52,41.88
WIRD5045,"2:1 Double-O Wire (Box/100) - 1"" - Silver",3,21.68,2017-01-13 18:44:52,43.79
WIRD5050,"2:1 Double-O Wire (Box/100) - 1/4"" - Silver",19,9.82,2017-01-13 18:44:52,19.06
WIRD5055,"2:1 Double-O Wire (Box/100) - 5/16"" - Silver",1,10.87,2017-01-13 18:44:52,21.1
WIRD5060,"2:1 Double-O Wire (Box/100) - 3/8"" - Silver",9,11.7,2017-01-13 18:44:52,22.71
WIRD5065,"2:1 Double-O Wire (Box/100) - 7/16"" - Silver",3,15.09,2017-01-13 18:44:52,29.31
WIRD5075,"2:1 Double-O Wire (Box/100) - 9/16"" - Silver",9,16.76,2017-01-13 18:44:52,34.21
WIRD6005,"3:1 Double-O Wire (Box/100) - 5/16"" - Bronze",1,8.79,2017-01-13 18:44:52,17.85
WIRD6030,"2:1 Double-O Wire (Box/100) - 5/8"" - Bronze",2,0,2017-01-13 18:44:52,35.77
WIRD6070,"2:1 Double-O Wire (Box/100) - 1/2"" - Bronze",1,15.1,2017-01-13 18:44:52,30.5
WIRD7000,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",3,7.31,2017-01-10 20:33:51,\N
WIRD7002,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",5,9.41,2017-01-10 20:33:51,\N
WIRD7004,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",1,9.28,2017-01-10 20:33:51,\N
WIRD7006,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",1,11.61,2017-01-10 20:33:51,\N
WIRD7010,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",1,13.66,2017-01-10 20:33:51,\N
WIRD7011,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",2,0,2017-01-10 20:33:51,\N
WIRD7012,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",2,0,2017-01-10 20:33:51,\N
WIRD7013,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",2,0,2017-01-10 20:33:51,\N
WIRD7014,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",3,0,2017-01-10 20:33:51,\N
WIRD7016,"2:1 Double-O Wire (Box/100) - 9/16"" - Bronze",2,0,2017-01-10 20:33:51,\N
WIRD97006,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",3,14.44,2017-01-10 20:33:51,\N
WIRS011,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",1,0,2017-01-10 20:33:51,\N
WIRS014,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",1,28.96,2017-03-22 22:07:26,\N
WIRS015,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",1,14.78,2017-01-10 20:33:51,\N
WIRS016,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",1,17.7,2017-01-10 20:33:51,\N
WIRS017,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",4,21.97,2017-01-10 20:33:51,\N
WIRS018,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",13,20.6,2017-01-10 20:33:51,\N
WIRS020,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",2,17.22,2017-01-10 20:33:51,\N
WIRS021,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",1,13.95,2017-01-10 20:33:51,\N
WIRS022,"GBC WireBind 3:1 Twin Loop Wire - 5/16"" - Bronze",9,11.5,2017-01-10 20:33:51,\N
WIRS1000,Spiral-O Wire (BOX),4,11.97,2017-01-13 18:44:52,21.76
WIRS1005,"Spiral-O Wire (BOX) - 5/16"" - Black",0,17.49,2017-04-11 21:31:57,26.49
WIRS1045,"Spiral-O Wire (BOX) - 1"" - Black",1,12.1,2017-01-13 18:44:52,73.33
WIRS2000,"Spiral-O Wire (BOX) - 1/4"" - White",2,28.95,2017-01-13 18:44:52,21.76
WIRS2005,"Spiral-O Wire (BOX) - 5/16"" - White",1,17.49,2017-01-13 18:44:52,26.49
WIRS2010,"Spiral-O Wire (BOX) - 3/8"" - White",2,17.7,2017-01-13 18:44:52,30.92
WIRS2015,"Spiral-O Wire (BOX) - 7/16"" - White",3,29.31,2017-01-13 18:44:52,36.24
WIRS2020,"Spiral-O Wire (BOX) - 1/2"" - White",1,28.96,2017-01-13 18:44:52,37.58
WIRS2025,"Spiral-O Wire (BOX) - 9/16"" - White",1,25.87,2017-01-13 18:44:52,46.11
WIRS2035,"Spiral-O Wire (BOX) - 3/4"" - White",1,18.09,2017-01-13 18:44:52,58.73
WIRS2040,"Spiral-O Wire (BOX) - 7/8"" - White",2,14.85,2017-01-13 18:44:52,64.27
