E-SAFE7000,Winchester Legacy 14 Gun Safe,Granite Security Products,,705,*
E-SAFE7005,Winchester Legacy 22 Gun Safe,Granite Security Products,,800,*
E-SAFE7010,Winchester Legacy 45 Gun Safe,Granite Security Products,,1210,*
E-SAFE7012,Winchester Silverado 45 Gun Sa,Granite Security Products,,0,*
E-SAFE7015,Winchester Legend 21 Gun Safe,Granite Security Products,,695,*
E-SAFE7016,Winchester Western 21 Gun Safe,Granite Security Products,WESTERN 21,0,*
E-SAFE7020,Winchester Tradition 15 Gun Sa,Granite Security Products,,585,*
E-SAFE7025,Winchester Tradition 19 Gun Sa,Granite Security Products,,640,*
E-SAFE7026,Winchester Ranger 19 Gun Safe,Granite Security Products,,0,*
E-SAFE7030,Winchester Tradition 30 Gun Sa,Granite Security Products,,860,*
E-SAFE7035,Winchester eVault eV400 Person,Granite Security Products,10569811,62,*
E-SAFE7040,Winchester Silverado 22 Fire R,Granite Security Products,,1015,*
E-SAFE7041,Winchester Silverado Premier 2,Granite Security Products,,1199,*
E-SAFE7042,Winchester Silverado 37 Fire R,Granite Security Products,,1315,*
E-SAFE7043,Winchester Silverado Premier 3,Granite Security Products,,1724,*
E-SAFE7050,Winchester Silverado 45 Gun Sa,Granite Security Products,,1352,*
E-SAFE7052,Winchester Silverado 49 Fire R,Granite Security Products,,1535,*
E-SAFE7053,Winchester Silverado Premier 4,Granite Security Products,,2060,*
E-SAFE7060,Winchester Western 21 Fire Res,Granite Security Products,,805,*
E-SAFE7065,Winchester Western 34 Fire Res,Granite Security Products,,1067,*
E-SAFE7070,Winchester Ranger 19 Fire Resi,Granite Security Products,,804,*
E-SAFE7075,Winchester Ranger Deluxe 31 Fi,Granite Security Products,,1108,*
E-SAFE7076,Winchester Ranger Deluxe 45 Fi,Granite Security Products,,1473,*
E-SAFE7079,Winchester Ranger 42 Gun Safe,Granite Security Products,,0,*
E-SAFE7080,Winchester Legacy 26 Fire Resi,Granite Security Products,,1725,*
E-SAFE7081,Winchester Legacy Premier 26 F,Granite Security Products,,1699,*
E-SAFE7082,Winchester Legacy 53 Fire Resi,Granite Security Products,,2410,*
E-SAFE7083,Winchester Legacy Premier 53 F,Granite Security Products,,2982,*
E-SAFE7084,Winchester Legacy 44 Fire Resi,Granite Security Products,,0,*
E-SAFE7088,Winchester Deputy 12 Fire Resi,Granite Security Products,,535,*
E-SAFE7090,Winchester Home 7 Fire Resista,Granite Security Products,,546,*
E-SAFE7092,Winchester Home 12 Fire Resist,Granite Security Products,,747,*
E-SAFE7095,Winchester Big Daddy Fire Resi,Granite Security Products,,1490,*
E-SAFE7097,Winchester Big Daddy 2 Fire Re,Granite Security Products,,1311,*
E-SAFE7100,Winchester eVault EV-1200-B Bi,Granite Security Products,EV-1200-B,282,*
E-SAFE7105,Winchester eVault Micro EV-600,Granite Security Products,EV-600-B,206,*
E-SAFE7110,Winchester Pony 19 Fire Resist,Granite Security Products,,630,*
E-SAFE7115,Winchester Pony 42 Fire Resist,Granite Security Products,,1080,*
E-SAFE7120,Winchester Tradition 19 Fire R,Granite Security Products,,725,*
E-SAFE7125,Winchester Tradition 42 Fire R,Granite Security Products,T-7240-42-11,1220,*
E-SAFE7126,Winchester Bandit 9 Fire Resis,Granite Security Products,,363,*
E-SAFE7127,Winchester Bandit 10 Fire Resi,Granite Security Products,,429,*
E-SAFE7128,Winchester Bandit 14 Fire Resi,Granite Security Products,,511,*
E-SAFE8000,AMSEC PB3 Handgun Safe,Clark Security (AMSEC),,66.5,*
E-SAFE8001,AMSEC IRC916E Hotel Safe,Clark Security (AMSEC),IRC916E,172.5,*
E-SAFE8002,AMSEC ES412 Handgun Safe,Clark Security (AMSEC),,99.75,*
E-SAFE8003,AMSEC IRC412 Drawer Safe,Clark Security (AMSEC),IRC412,120,*
E-SAFE8004,AMSEC TF5517 Fire Resistant Gu,Clark Security (AMSEC),,460.75,*
E-SAFE8005,AMSEC TF5517 Fire Resistant Gu,Clark Security (AMSEC),,0,*
E-SAFE8006,AMSEC TF5924 Fire Resistant Gu,Clark Security (AMSEC),,707.75,*
E-SAFE8008,AMSEC FV6030 Fire Resistant Gu,Clark Security (AMSEC),FV6030,1026,*
E-SAFE8010,AMSEC FV6032 Fire Resistant Gu,Clark Security (AMSEC),FV6032,931,*
E-SAFE8012,AMSEC FV6036 Fire Resistant Gu,Clark Security (AMSEC),FV6036,1147.13,*
E-SAFE8013,AMSEC FV7240 Fire Resistant Gu,Clark Security (AMSEC),FV7240E5,1681.5,*
E-SAFE8014,AMSEC SF5924 Fire Resistant Gu,Clark Security (AMSEC),,1078.25,*
E-SAFE8016,AMSEC SF6032 Fire Resistant Gu,Clark Security (AMSEC),,1372.75,*
E-SAFE8018,AMSEC SF6030 Fire Resistant Gu,Clark Security (AMSEC),,1427.38,*
E-SAFE8020,AMSEC SF6036 Fire Resistant Gu,Clark Security (AMSEC),,1615,*
E-SAFE8022,AMSEC BF6032 Burglary & Fire R,Clark Security (AMSEC),,1828.75,*
E-SAFE8024,AMSEC BF6030 Burglary & Fire R,Clark Security (AMSEC),,1966.5,*
E-SAFE8026,AMSEC BF6636 Burglary & Fire R,Clark Security (AMSEC),,2622,*
E-SAFE8028,AMSEC BF7240 Burglary & Fire R,Clark Security (AMSEC),,3177.75,*
E-SAFE8030,AMSEC BF7250 Burglary & Fire R,Clark Security (AMSEC),,3458,*
E-SAFE8032,AMSEC HS6743 Fire Resistant Gu,Clark Security (AMSEC),,5137.13,*
E-SAFE8034,AMSEC HS7943 Fire Resistant Gu,Clark Security (AMSEC),,6393.5,*
E-SAFE8036,AMSEC CSC4520 Executive Fire R,Clark Security (AMSEC),,1334.75,*
E-SAFE8038,AMSEC DV652 Defense Vault,Clark Security (AMSEC),DV652,270.75,*
E-SAFE8040,AMSEC RF6528 Fire Resistant Gu,Clark Security (AMSEC),,4229.88,*
E-SAFE8042,AMSEC AM2020 Fire Resistant Ho,Clark Security (AMSEC),,460,*
E-SAFE8044,AMSEC AM3020 Fire Resistant Ho,Clark Security (AMSEC),,592.5,*
E-SAFE8046,AMSEC AM4020 Fire Resistant Ho,Clark Security (AMSEC),,737.5,*
E-SAFE8048,AMSEC EST712 Fire Safe,Clark Security (AMSEC),,185,*
E-SAFE8050,AMSEC EST914 Fire Safe,Clark Security (AMSEC),,200,*
E-SAFE8052,AMSEC EST149 Fire Safe,Clark Security (AMSEC),,200,*
E-SAFE8054,AMSEC EST1814 Fire Safe,Clark Security (AMSEC),,372.5,*
E-SAFE8056,AMSEC FS914 Fire Safe,Clark Security (AMSEC),,145,*
E-SAFE8058,AMSEC FS149 Fire Safe,Clark Security (AMSEC),,145,*
E-SAFE8060,AMSEC FS2215 Fire Safe,Clark Security (AMSEC),,522.5,*
E-SAFE8062,AMSEC EST813 Burglary Resistan,Clark Security (AMSEC),,72.5,*
E-SAFE8064,AMSEC EST916 Burglary Resistan,Clark Security (AMSEC),,110,*
E-SAFE8066,AMSEC EST1014 Burglary Resista,Clark Security (AMSEC),,80,*
E-SAFE8068,AMSEC EST2014 Burglary Resista,Clark Security (AMSEC),,135,*
E-SAFE8070,AMSEC ESF1214 Fingerprint Safe,Clark Security (AMSEC),,295,*
E-SAFE8072,AMSEC WS1014 Wall Safe,Clark Security (AMSEC),,220,*
E-SAFE8074,AMSEC WS1514 Wall Safe,Clark Security (AMSEC),,237.5,*
E-SAFE8076,AMSEC WS1814 Wall Safe,Clark Security (AMSEC),,290,*
E-SAFE8078,AMSEC WFS149 Fire Resistant Wa,Clark Security (AMSEC),,290,*
E-SAFE8080,AMSEC WEST149 Fire Resistant W,Clark Security (AMSEC),,265,*
E-SAFE8082,AMSEC WS1214E5 Heavy Duty Wall,Clark Security (AMSEC),,502.5,*
E-SAFE8084,AMSEC WEST2114 Wall Safe,Clark Security (AMSEC),,267.5,*
E-SAFE8088,AMSEC C5 Floor Safe,Clark Security (AMSEC),C5,0,*
E-SAFE8090,AMSEC DST2014K Depository Safe,Clark Security (AMSEC),DST2014K,342.5,*
E-SAFE8091,AMSEC DST2014C Depository Safe,Clark Security (AMSEC),DST2014C,357.5,*
E-SAFE8092,AMSEC DSF2014K Depository Safe,Clark Security (AMSEC),DSF2014K,310,*
E-SAFE8093,AMSEC DSF2014C Depository Safe,Clark Security (AMSEC),DSF2014C,325,*
E-SAFE8094,AMSEC DSR2014K Depository Safe,Clark Security (AMSEC),DSR2014K,350,*
E-SAFE8095,AMSEC DSR2014C Depository Safe,Clark Security (AMSEC),DSR2014C,365,*
E-SAFE8096,AMSEC DSC2014KC Depository Saf,Clark Security (AMSEC),DSC2014KC,440,*
E-SAFE8097,AMSEC DST2714K Depository Safe,Clark Security (AMSEC),DST2714K,495,*
E-SAFE8098,AMSEC DST2714C Depository Safe,Clark Security (AMSEC),DST2714C,510,*
E-SAFE8099,AMSEC DSF2714K Depository Safe,Clark Security (AMSEC),DSF2714K,460,*
E-SAFE8100,AMSEC DSF2714C Depository Safe,Clark Security (AMSEC),DSF2714C,475,*
E-SAFE8101,AMSEC DST3214CK Depository Saf,Clark Security (AMSEC),DST3214CK,562.5,*
E-SAFE8102,AMSEC DST3214CC Depository Saf,Clark Security (AMSEC),DST3214CC,575,*
E-SAFE8103,AMSEC DST3214KK Depository Saf,Clark Security (AMSEC),DST3214KK,545,*
E-SAFE8104,AMSEC DSF3214CK Depository Saf,Clark Security (AMSEC),DSF3214CK,545,*
E-SAFE8105,AMSEC DSF3214CC Depository Saf,Clark Security (AMSEC),DSF3214CC,542.5,*
E-SAFE8106,AMSEC DSF3214KK Depository Saf,Clark Security (AMSEC),DSF3214KK,512.5,*
E-SAFE8107,AMSEC DST2731CC Depository Saf,Clark Security (AMSEC),DST2731CC,1010,*
E-SAFE8108,AMSEC DST2731KC Depository Saf,Clark Security (AMSEC),DST2731KC,1005,*
E-SAFE8109,AMSEC DSF2731CC Depository Saf,Clark Security (AMSEC),DSF2731CC,785,*
E-SAFE8110,AMSEC DSF2731KC Depository Saf,Clark Security (AMSEC),DSF2731KC,770,*
E-SAFE8111,AMSEC K-1 Under Counter Deposi,Clark Security (AMSEC),K-1,160,*
E-SAFE8112,AMSEC K-2 Under Counter Deposi,Clark Security (AMSEC),K-2,160,*
E-SAFE8113,AMSEC BF1512 Burglary and Fire,Clark Security (AMSEC),BF1512,900,*
E-SAFE8114,AMSEC BF1716 Burglary and Fire,Clark Security (AMSEC),BF1716,1082.5,*
E-SAFE8115,AMSEC BF2116 Burglary and Fire,Clark Security (AMSEC),BF2116,1135,*
E-SAFE8116,AMSEC BF3416 Burglary and Fire,Clark Security (AMSEC),BF3416,1422.5,*
E-SAFE8117,AMSEC CSC1413 Commercial Secur,Clark Security (AMSEC),CSC1413,525,*
E-SAFE8118,AMSEC CSC1913 Commercial Secur,Clark Security (AMSEC),CSC1913,597.5,*
E-SAFE8119,AMSEC CSC3018 Commercial Secur,Clark Security (AMSEC),CSC3018,887.5,*
E-SAFE8120,AMSEC CSC4520 Commercial Secur,Clark Security (AMSEC),CSC4520,1185,*
E-SAFE8121,AMSEC BWB2020 Security Safe,Clark Security (AMSEC),BWB2020,415,*
E-SAFE8122,AMSEC BWB3020 Security Safe,Clark Security (AMSEC),BWB3020,540,*
E-SAFE8123,AMSEC BWB3025 Security Safe,Clark Security (AMSEC),BWB3025,1302.5,*
E-SAFE8124,AMSEC BWB4020 Security Safe,Clark Security (AMSEC),BWB4020,967.5,*
E-SAFE8125,AMSEC BWB4025 Security Safe,Clark Security (AMSEC),BWB4025,1447.5,*
E-SAFE8126,AMSEC MS1414C Mini Security Sa,Clark Security (AMSEC),MS1414C,242.5,*
E-SAFE8127,AMSEC MS1414CS Mini Security S,Clark Security (AMSEC),MS1414CS,227.5,*
E-SAFE8128,AMSEC MS1414K Mini Security Sa,Clark Security (AMSEC),MS1414K,227.5,*
E-SAFE8129,AMSEC MS1414KS Mini Security S,Clark Security (AMSEC),MS1414KS,262.5,*
E-SAFE8130,AMSEC BLB2018 B-Rated Security,Clark Security (AMSEC),BLB2018,1145,*
E-SAFE8131,AMSEC BLB3018 B-Rated Security,Clark Security (AMSEC),BLB3018,1312.5,*
E-SAFE8132,AMSEC BLB3024 B-Rated Security,Clark Security (AMSEC),BLB3024,1512.5,*
E-SAFE8133,AMSEC BLB4024 B-Rated Security,Clark Security (AMSEC),BLB4024,1812.5,*
E-SAFE8134,AMSEC BLC2018 C-Rated Security,Clark Security (AMSEC),BLC2018,1422.5,*
E-SAFE8135,AMSEC BLC3018 C-Rated Security,Clark Security (AMSEC),BLC3018,1700,*
E-SAFE8136,AMSEC BLC3024 C-Rated Security,Clark Security (AMSEC),BLC3024,2030,*
E-SAFE8137,AMSEC BLC4024 C-Rated Security,Clark Security (AMSEC),BLC4024,2372.5,*
E-SHRE1000,Dahle 20506 Strip Cut Paper Sh,DAHLE,20506,678,*
E-SHRE1005,Dahle 40104 Strip Cut Paper Sh,DAHLE,40104,360,*
E-SHRE1010,Dahle 20514 Cross Cut Paper Sh,DAHLE,20514,758,*
E-SHRE1015,Dahle 40114 Cross Cut Paper Sh,DAHLE,40114,400,*
E-SHRE1020,USE E-SHRE1440 - DAHLE 20396 A,DAHLE,,0,*
E-SHRE1025,Dahle 20422 Cross Cut Paper Sh,DAHLE,20422,0,*
E-SHRE1030,Dahle 20614 EC Cross Cut Paper,DAHLE,20614,998,*
E-SHRE1035,Dahle 30104 Strip Cut Home Pap,DAHLE,30104,238,*
E-SHRE1040,Dahle 30114 Cross Cut Home Pap,DAHLE,30114,318,*
E-SHRE1045,Dahle CleanTEC 41206 Strip Cut,DAHLE,41206,558,*
E-SHRE1050,Dahle 40206 Strip Cut Paper Sh,DAHLE,40206,540,*
E-SHRE1055,Dahle CleanTEC 41214 Cross Cut,DAHLE,41214,700,*
E-SHRE1060,Dahle 40214 Cross Cut Paper Sh,DAHLE,40214,620,*
E-SHRE1065,Dahle CleanTEC 41306 Strip Cut,DAHLE,41306,718,*
E-SHRE1070,Dahle 40306 Strip Cut Paper Sh,DAHLE,40306,700,*
E-SHRE1071,Dahle 40330 Professional Small,DAHLE,40330,1040,*
E-SHRE1072,Dahle 40430 Professional Offic,DAHLE,40430,1400,*
E-SHRE1073,Dahle 40530 Professional Small,DAHLE,40530,1720,*
E-SHRE1074,Dahle 40630 Professional Depar,DAHLE,40630,2720,*
E-SHRE1075,Dahle CleanTEC 41314 Cross Cut,DAHLE,41314,920,*
E-SHRE1080,Dahle CleanTEC 41322 Cross Cut,DAHLE,41322,920,*
E-SHRE1085,Dahle CleanTEC 41330 High Secu,DAHLE,41330,1080,*
E-SHRE1090,Dahle 40314 Cross Cut Paper Sh,DAHLE,40314,780,*
E-SHRE1095,Dahle CleanTEC 41406 Strip Cut,DAHLE,41406,1038,*
E-SHRE1100,Dahle 30406 CD Paper Shredder,DAHLE,30406,1038,*
E-SHRE1105,Dahle CleanTEC 41414 Cross Cut,DAHLE,41414,1280,*
E-SHRE1110,Dahle 30414 CD Paper Shredder,DAHLE,30414,1198,*
E-SHRE1115,Dahle CleanTEC 41422 Cross Cut,DAHLE,41422,1280,*
E-SHRE1120,Dahle 40406 Strip Cut Paper Sh,DAHLE,40406,1040,*
E-SHRE1125,Dahle CleanTEC 41430 High Secu,DAHLE,41430,1440,*
E-SHRE1130,Dahle 40414 Cross Cut Paper Sh,DAHLE,40414,1120,*
E-SHRE1135,Dahle CleanTEC 41506 Strip Cut,DAHLE,41506,1158,*
E-SHRE1140,Dahle 40506 Strip Cut Paper Sh,DAHLE,40506,1160,*
E-SHRE1145,Dahle CleanTEC 41514 Cross Cut,DAHLE,41514,1440,*
E-SHRE1150,Dahle 20330 Cross Cut Paper Sh,DAHLE,20330,678,*
E-SHRE1155,Dahle CleanTEC 41522 Cross Cut,DAHLE,41522,1440,*
E-SHRE1160,Dahle 20422 Cross Cut Paper Sh,DAHLE,20422,638,*
E-SHRE1165,Dahle CleanTEC 41530 High Secu,DAHLE,41530,1800,*
E-SHRE1170,Dahle 20430 Cross Cut Paper Sh,DAHLE,20430,918,*
E-SHRE1175,Dahle CleanTEC 41606 Strip Cut,DAHLE,41606,1798,*
E-SHRE1180,Dahle 20612 EC Cross Cut Paper,DAHLE,20612 EC,998,*
E-SHRE1185,Dahle CleanTEC 41614 Cross Cut,DAHLE,41614,2160,*
E-SHRE1190,Dahle 40514 Cross Cut Paper Sh,DAHLE,40514,1240,*
E-SHRE1195,Dahle CleanTEC 41622 Cross Cut,DAHLE,41622,2160,*
E-SHRE1200,Dahle 20090 Strip Cut Paper Sh,DAHLE,,158,*
E-SHRE1205,Dahle CleanTEC 41630 High Secu,DAHLE,41630,2800,*
E-SHRE1210,Dahle 20092 Cross Cut Paper Sh,DAHLE,,238,*
E-SHRE1215,Dahle CleanTEC 41334 Level 6 H,DAHLE,41334,1320,*
E-SHRE1220,Dahle 20100 Personal Deskside,DAHLE,E-SHRE1220,220,*
E-SHRE1222,Dahle 50214 MHP Oil-Free Paper,DAHLE,50214,432,*
E-SHRE1224,Dahle 50314 MHP Oil-Free Paper,DAHLE,50314,612,*
E-SHRE1225,Dahle CleanTEC 41434 Level 6 H,DAHLE,41434,1920,*
E-SHRE1230,Dahle 20112 Personal Deskside,DAHLE,E-SHRE1230,278,*
E-SHRE1235,Dahle CleanTEC 41534 Level 6 H,DAHLE,41534,2200,*
E-SHRE1245,Dahle CleanTEC 41634 Level 6 H,DAHLE,41634,3440,*
E-SHRE1246,Dahle 50564 MHP Oil-Free Paper,DAHLE,50564,0,*
E-SHRE1250,Dahle 20304 Compact Shredder,DAHLE,20304,397,*
E-SHRE1255,Dahle 40606 Strip Cut Paper Sh,DAHLE,40606,1840,*
E-SHRE1260,Dahle 20314 Compact Shredder,DAHLE,20314,478,*
E-SHRE1265,Dahle 40614 Cross Cut Paper Sh,DAHLE,40614,1920,*
E-SHRE1270,Dahle 20404 Intermediate Offic,DAHLE,20404,558,*
E-SHRE1275,Dahle 20390 Strip Cut Paper Sh,DAHLE,20390,2680,*
E-SHRE1280,Dahle 20414 Intermediate Offic,DAHLE,20414,638,*
E-SHRE1285,Dahle 20392 Cross Cut Paper Sh,DAHLE,20392,3120,*
E-SHRE1295,DAHLE 20614 EC OFFICE SHREDDER,DAHLE,,0,*
E-SHRE1300,Dahle Executive Line 32204 (Bl,DAHLE,,312.75,*
E-SHRE1305,Dahle 40334 Level 6 High Secur,DAHLE,40334,1200,*
E-SHRE1310,Dahle Executive Line 32214 (Bl,DAHLE,,402.75,*
E-SHRE1315,Dahle 40434 Level 6 High Secur,DAHLE,40434,1760,*
E-SHRE1320,Dahle Executive Line 32406 (Bl,DAHLE,,582.75,*
E-SHRE1325,Dahle 40534 Level 6 High Secur,DAHLE,40534,2000,*
E-SHRE1330,Dahle Executive Line 32414 (Bl,DAHLE,,672.75,*
E-SHRE1335,Dahle 40634 Level 6 High Secur,DAHLE,40634,3200,*
E-SHRE1340,Dahle Executive Line 33106 (Bl,DAHLE,,897.75,*
E-SHRE1350,Dahle Executive Line 33114 (Bl,DAHLE,,1032.75,*
E-SHRE1360,Don't Use - Duplicate E-SHRE10,DAHLE,,598,*
E-SHRE1365,Dahle 20452 High Capacity Pape,DAHLE,20452,6750,*
E-SHRE1367,Dahle 20453 High Capacity Shre,DAHLE,20453,7250,*
E-SHRE1370,Dahle 20606 EC Shredder,DAHLE,20606 EC,878,*
E-SHRE1375,Dahle 20434 Level 6 High Secur,DAHLE,20434,1078,*
E-SHRE1380,Dahle 20634 EC Level 6 High Se,DAHLE,20634 EC,1400,*
E-SHRE1381,Dahle 20634 EC Level 6 High Se,DAHLE,20434 EC,0,*
E-SHRE1385,DAHLE 33134 SHREDDER LEVEL 6,DAHLE,,0,*
E-SHRE1390,Dahle 20835 EC Level 6 High Se,DAHLE,20835,2600,*
E-SHRE1391,Dahle 20801 S Strip Cut Paper,DAHLE,,958,*
E-SHRE1392,Dahle 20801 C Strip Cut Paper,DAHLE,,0,*
E-SHRE1395,Dahle 20394 Level 6 High Secur,DAHLE,20394,4000,*
E-SHRE1396,DAHLE 20814 CONTINUOUS DUTY DE,DAHLE,,0,*
E-SHRE1400,Dahle 20822 EC Cross Cut Paper,DAHLE,,1520,*
E-SHRE1405,DAHLE 20612 EC OFFICE SHREDDER,DAHLE,,0,*
E-SHRE1410,Dahle 20390 High Capacity Shre,DAHLE,20390,2680,*
E-SHRE1420,Dahle 20831 EC Cross Cut Paper,DAHLE,20831 EC,2798,*
E-SHRE1430,Dahle 20814 Cross Cut Paper Sh,DAHLE,,1368,*
E-SHRE1440,Dahle 20396 Cross Cut Paper Sh,DAHLE,20396,3120,*
E-SHRE1450,Dahle 20813 Cross Cut Paper Sh,DAHLE,,1118,*
E-SHRE1455,Dahle 20434 DS Level 6 High Se,DAHLE,20434 DS,1558,*
E-SHRE1460,Dahle XC-100 Disintegrator,DAHLE,,19496.8,*
E-SHRE1465,Dahle 30434 Level 6 High Secur,DAHLE,30434,1700,*
E-SHRE1466,Dahle 30434 Level 6 W/Performa,DAHLE,,2478,*
E-SHRE1470,Dahle 20834 EC Level 6 High Se,DAHLE,20834 EC,3598,*
E-SHRE1475,Dahle 20800EC Strip Cut Paper,DAHLE,,0,*
E-SHRE2015,Olympia Paper Monster Crosscut,MARTIN-YALE INDUSTRIES INC.,E-SHRE2015,40,*
E-SHRE2020,Olympia Paper Monster Strip Cu,MARTIN-YALE INDUSTRIES INC.,E-SHRE2020,37.48,*
E-SHRE2026,Olympia 155 Strip Cut Paper Sh,MARTIN-YALE INDUSTRIES INC.,,105.64,*
E-SHRE2027,Olympia 1250.6 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,193.05,*
E-SHRE2028,Olympia 155 Cross Cut Paper Sh,MARTIN-YALE INDUSTRIES INC.,,130.4,*
E-SHRE2040,Olympia 1250.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,233.1,*
E-SHRE2047,Olympia 1280.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,308.13,*
E-SHRE2048,OLYMPIA 1280.6 SC SHREDDER,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2050,Olympia Simplex Strip Cut Pape,MARTIN-YALE INDUSTRIES INC.,,454.75,*
E-SHRE2060,Olympia 1300.6 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,664,*
E-SHRE2065,Olympia 1300.2C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,669524,828,*
E-SHRE2070,Olympia 1300.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,820.35,*
E-SHRE2075,OLYMPIA 1300.4 STRIP CUT SHRED,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2076,Olympia D1300.1C Deployable Sh,MARTIN-YALE INDUSTRIES INC.,D1300.1C,0,*
E-SHRE2080,Olympia 1400.6 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,699.3,*
E-SHRE2085,Olympia 1400.1C High Security,MARTIN-YALE INDUSTRIES INC.,,1486.68,*
E-SHRE2087,Olympia 1400.4 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,699.3,*
E-SHRE2093,Olympia 1400.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,883.35,*
E-SHRE2095,Olympia 1500.8 CD Shredder,MARTIN-YALE INDUSTRIES INC.,98544,2024.55,*
E-SHRE2097,Olympia 1400.2C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,891.45,*
E-SHRE2100,Olympia 1500.4 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,1314,*
E-SHRE2110,Olympia 1500.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,1446.75,*
E-SHRE2115,Olympia 1500.6 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,1314,*
E-SHRE2117,Olympia 1500.2C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,1446.75,*
E-SHRE2118,OLYMPIA 1500.1C SHREDDER LEVEL,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2119,OLYMPIA 1500.1C SHREDDER LEVEL,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2120,Olympia 14.52 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,1423.8,*
E-SHRE2130,Olympia 14.52C Cross Cut Paper,MARTIN-YALE INDUSTRIES INC.,,1893.6,*
E-SHRE2140,Olympia 1600.6 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,2014.2,*
E-SHRE2150,Olympia 1600.4 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,2014.2,*
E-SHRE2155,Olympia 1600 High Speed Strip,MARTIN-YALE INDUSTRIES INC.,,2014.2,*
E-SHRE2160,Olympia 1600.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,2206.8,*
E-SHRE2165,Olympia 1600.2C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,2103.3,*
E-SHRE2166,Olympia 1702.6 Strip Cut Shred,MARTIN-YALE INDUSTRIES INC.,,3152.7,*
E-SHRE2167,Olympia 1702.1C Level 6 High s,MARTIN-YALE INDUSTRIES INC.,1702.1C,0,*
E-SHRE2168,Olympia 1700.1C Level 5 High s,MARTIN-YALE INDUSTRIES INC.,1700.1C,0,*
E-SHRE2169,Olympia 1750.1C High security,MARTIN-YALE INDUSTRIES INC.,1750.1C,0,*
E-SHRE2170,Olympia 3825 Strip Cut Paper S,MARTIN-YALE INDUSTRIES INC.,E-SHRE2170,793.8,*
E-SHRE2171,Olympia 1702.4SC Strip Cut Pap,MARTIN-YALE INDUSTRIES INC.,697514SPL,0,*
E-SHRE2172,Olympia 1702.4CC Cross Cut Pap,MARTIN-YALE INDUSTRIES INC.,697534,3664.35,*
E-SHRE2180,Olympia 1800.1C Level 6 Govern,MARTIN-YALE INDUSTRIES INC.,,8312.24,*
E-SHRE2270,Olympia 3190.4 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,1599,*
E-SHRE2280,Olympia 5130.6 Strip Cut Paper,MARTIN-YALE INDUSTRIES INC.,,1999,*
E-SHRE2290,Olympia 5034.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,,2312,*
E-SHRE2308,Olympia 1440.2C Cross Cut Shre,MARTIN-YALE INDUSTRIES INC.,648504,9573.75,*
E-SHRE2310,Olympia 1440.4C Cross Cut Pape,MARTIN-YALE INDUSTRIES INC.,649504,8145.45,*
E-SHRE2320,Olympia 1440.4VS Cross Cut Pap,MARTIN-YALE INDUSTRIES INC.,,6885,*
E-SHRE2340,OLYMPIA MULTIMEDIA PARTICLE CU,MARTIN-YALE INDUSTRIES INC.,684204,0,*
E-SHRE2350,Olympia 14.95 (1/4''x2'')  Cro,MARTIN-YALE INDUSTRIES INC.,698924,11990.4,*
E-SHRE2360,Olympia 14.95 (1/4'')  Strip C,MARTIN-YALE INDUSTRIES INC.,698904,10228.8,*
E-SHRE2370,Olympia 14.95 (1/2'')  Strip C,MARTIN-YALE INDUSTRIES INC.,698914,10228.8,*
E-SHRE2400,OLYMPIA S14.90 1/4' (7.8MM) SC,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2410,Olympia S14.90 (1/8'')  Strip,MARTIN-YALE INDUSTRIES INC.,,8710.4,*
E-SHRE2420,Olympia S14.90 (1/4'') Strip C,MARTIN-YALE INDUSTRIES INC.,,8710.4,*
E-SHRE2430,Olympia 14.84 Industrial Shred,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2440,Olympia 14.84 Industrial Shred,MARTIN-YALE INDUSTRIES INC.,,0,*
E-SHRE2450,Olympia 14.84 Industrial Shred,MARTIN-YALE INDUSTRIES INC.,,0,*
